date,deck_name,format,archetype,author,url,maindeck_cards,sideboard_cards
2026-04-14,Painter,legacy,Painter,,https://www.mtggoldfish.com/archetype/legacy-painter,"[{""card_name"": ""Painter's Servant"", ""avg_count"": 3.6, ""percentage"": 100}, {""card_name"": ""Goblin Engineer"", ""avg_count"": 3.9, ""percentage"": 81}, {""card_name"": ""Goblin Welder"", ""avg_count"": 3.8, ""percentage"": 79}, {""card_name"": ""Phyrexian Dragon Engine"", ""avg_count"": 1.0, ""percentage"": 64}, {""card_name"": ""Chaos Defiler"", ""avg_count"": 1.0, ""percentage"": 39}, {""card_name"": ""Karn, the Great Creator"", ""avg_count"": 3.3, ""percentage"": 36}, {""card_name"": ""Pyroblast"", ""avg_count"": 3.3, ""percentage"": 74}, {""card_name"": ""Red Elemental Blast"", ""avg_count"": 2.3, ""percentage"": 38}, {""card_name"": ""Grindstone"", ""avg_count"": 1.9, ""percentage"": 100}, {""card_name"": ""Lotus Petal"", ""avg_count"": 2.4, ""percentage"": 99}, {""card_name"": ""Mox Opal"", ""avg_count"": 1.2, ""percentage"": 99}, {""card_name"": ""Ensnaring Bridge"", ""avg_count"": 1.0, ""percentage"": 64}, {""card_name"": ""Sewer-veillance Cam"", ""avg_count"": 3.7, ""percentage"": 60}, {""card_name"": ""Melded Moxite"", ""avg_count"": 3.7, ""percentage"": 60}, {""card_name"": ""Skateboard"", ""avg_count"": 1.0, ""percentage"": 58}, {""card_name"": ""Legion Extruder"", ""avg_count"": 1.0, ""percentage"": 53}, {""card_name"": ""Soul-Guide Lantern"", ""avg_count"": 1.0, ""percentage"": 52}, {""card_name"": ""Pithing Needle"", ""avg_count"": 1.0, ""percentage"": 49}, {""card_name"": ""Agatha's Soul Cauldron"", ""avg_count"": 1.1, ""percentage"": 42}, {""card_name"": ""Fable of the Mirror-Breaker"", ""avg_count"": 3.5, ""percentage"": 55}, {""card_name"": ""Urza's Saga"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Ancient Tomb"", ""avg_count"": 4.0, ""percentage"": 99}, {""card_name"": ""Great Furnace"", ""avg_count"": 3.0, ""percentage"": 81}, {""card_name"": ""Mountain"", ""avg_count"": 4.0, ""percentage"": 74}, {""card_name"": ""Arena of Glory"", ""avg_count"": 1.4, ""percentage"": 57}, {""card_name"": ""Volcanic Island"", ""avg_count"": 1.4, ""percentage"": 57}, {""card_name"": ""Thundering Falls"", ""avg_count"": 1.0, ""percentage"": 52}, {""card_name"": ""Scalding Tarn"", ""avg_count"": 3.0, ""percentage"": 47}]","[{""card_name"": ""Disruptor Flute"", ""avg_count"": 2.3, ""percentage"": 90}, {""card_name"": ""Abrade"", ""avg_count"": 2.1, ""percentage"": 58}, {""card_name"": ""Pithing Needle"", ""avg_count"": 1.0, ""percentage"": 49}, {""card_name"": ""Ensnaring Bridge"", ""avg_count"": 1.0, ""percentage"": 47}, {""card_name"": ""Fury"", ""avg_count"": 2.5, ""percentage"": 43}, {""card_name"": ""Tormod's Crypt"", ""avg_count"": 1.0, ""percentage"": 39}, {""card_name"": ""Mindbreak Trap"", ""avg_count"": 2.4, ""percentage"": 39}, {""card_name"": ""Grindstone"", ""avg_count"": 1.0, ""percentage"": 35}, {""card_name"": ""Blood Moon"", ""avg_count"": 2.3, ""percentage"": 34}, {""card_name"": ""Leyline of the Void"", ""avg_count"": 3.8, ""percentage"": 34}]"
2026-04-14,The Epic Storm,legacy,The Epic Storm,,https://www.mtggoldfish.com/archetype/legacy-the-epic-storm,"[{""card_name"": ""Hexing Squelcher"", ""avg_count"": 2.2, ""percentage"": 86}, {""card_name"": ""Runehorn Hellkite"", ""avg_count"": 1.0, ""percentage"": 55}, {""card_name"": ""Gaea's Will"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Dark Ritual"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Burning Wish"", ""avg_count"": 3.4, ""percentage"": 100}, {""card_name"": ""Beseech the Mirror"", ""avg_count"": 2.7, ""percentage"": 100}, {""card_name"": ""Tendrils of Agony"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Brainstorm"", ""avg_count"": 4.0, ""percentage"": 84}, {""card_name"": ""Gamble"", ""avg_count"": 4.0, ""percentage"": 71}, {""card_name"": ""Echo of Eons"", ""avg_count"": 3.0, ""percentage"": 71}, {""card_name"": ""Silence"", ""avg_count"": 4.0, ""percentage"": 66}, {""card_name"": ""Chrome Mox"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Lion's Eye Diamond"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Lotus Petal"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Mox Opal"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Song of Creation"", ""avg_count"": 1.0, ""percentage"": 72}, {""card_name"": ""Badlands"", ""avg_count"": 1.0, ""percentage"": 98}, {""card_name"": ""Bloodstained Mire"", ""avg_count"": 2.5, ""percentage"": 88}, {""card_name"": ""Undercity Sewers"", ""avg_count"": 1.0, ""percentage"": 86}, {""card_name"": ""Underground Sea"", ""avg_count"": 1.0, ""percentage"": 86}, {""card_name"": ""Scalding Tarn"", ""avg_count"": 3.0, ""percentage"": 69}, {""card_name"": ""Elegant Parlor"", ""avg_count"": 1.0, ""percentage"": 67}, {""card_name"": ""Plateau"", ""avg_count"": 1.0, ""percentage"": 67}, {""card_name"": ""Marsh Flats"", ""avg_count"": 2.0, ""percentage"": 62}]","[{""card_name"": ""Beseech the Mirror"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Tendrils of Agony"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Peer into the Abyss"", ""avg_count"": 1.0, ""percentage"": 97}, {""card_name"": ""Leyline of the Void"", ""avg_count"": 4.0, ""percentage"": 93}, {""card_name"": ""Boomerang Basics"", ""avg_count"": 3.9, ""percentage"": 86}, {""card_name"": ""Empty the Warrens"", ""avg_count"": 1.0, ""percentage"": 76}, {""card_name"": ""Echo of Eons"", ""avg_count"": 1.0, ""percentage"": 76}, {""card_name"": ""Thoughtseize"", ""avg_count"": 1.2, ""percentage"": 71}, {""card_name"": ""Hexing Squelcher"", ""avg_count"": 1.2, ""percentage"": 53}]"
2026-04-14,Doomsday,legacy,Doomsday,,https://www.mtggoldfish.com/archetype/legacy-doomsday,"[{""card_name"": ""Thassa's Oracle"", ""avg_count"": 1.7, ""percentage"": 100}, {""card_name"": ""Street Wraith"", ""avg_count"": 2.0, ""percentage"": 100}, {""card_name"": ""Tamiyo, Inquisitive Student"", ""avg_count"": 3.3, ""percentage"": 83}, {""card_name"": ""Brainstorm"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Consider"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Dark Ritual"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Ponder"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Thoughtseize"", ""avg_count"": 2.8, ""percentage"": 100}, {""card_name"": ""Daze"", ""avg_count"": 2.6, ""percentage"": 100}, {""card_name"": ""Edge of Autumn"", ""avg_count"": 1.6, ""percentage"": 100}, {""card_name"": ""Doomsday"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Force of Will"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Veil of Summer"", ""avg_count"": 2.5, ""percentage"": 46}, {""card_name"": ""Personal Tutor"", ""avg_count"": 2.8, ""percentage"": 34}, {""card_name"": ""Lion's Eye Diamond"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Lotus Petal"", ""avg_count"": 2.8, ""percentage"": 100}, {""card_name"": ""Cavern of Souls"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Polluted Delta"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Underground Sea"", ""avg_count"": 3.3, ""percentage"": 100}, {""card_name"": ""Undercity Sewers"", ""avg_count"": 1.1, ""percentage"": 97}, {""card_name"": ""Island"", ""avg_count"": 1.0, ""percentage"": 90}, {""card_name"": ""Misty Rainforest"", ""avg_count"": 2.8, ""percentage"": 83}, {""card_name"": ""Flooded Strand"", ""avg_count"": 2.2, ""percentage"": 56}, {""card_name"": ""Tropical Island"", ""avg_count"": 1.1, ""percentage"": 46}, {""card_name"": ""Swamp"", ""avg_count"": 1.0, ""percentage"": 42}, {""card_name"": ""Bayou"", ""avg_count"": 1.0, ""percentage"": 41}, {""card_name"": ""Verdant Catacombs"", ""avg_count"": 1.0, ""percentage"": 37}]","[{""card_name"": ""Force of Negation"", ""avg_count"": 2.0, ""percentage"": 100}, {""card_name"": ""Consign to Memory"", ""avg_count"": 1.2, ""percentage"": 75}, {""card_name"": ""Barrowgoyf"", ""avg_count"": 3.6, ""percentage"": 68}, {""card_name"": ""Dauthi Voidwalker"", ""avg_count"": 2.1, ""percentage"": 58}, {""card_name"": ""Jace, Wielder of Mysteries"", ""avg_count"": 1.0, ""percentage"": 56}, {""card_name"": ""Carpet of Flowers"", ""avg_count"": 2.4, ""percentage"": 49}, {""card_name"": ""Flusterstorm"", ""avg_count"": 1.1, ""percentage"": 45}, {""card_name"": ""Abrupt Decay"", ""avg_count"": 1.6, ""percentage"": 39}, {""card_name"": ""Long Goodbye"", ""avg_count"": 1.0, ""percentage"": 35}]"
2026-04-14,Mystic Forge Combo,legacy,Mystic Forge Combo,,https://www.mtggoldfish.com/archetype/legacy-mystic-forge-combo,"[{""card_name"": ""Glaring Fleshraker"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Tezzeret, Cruel Captain"", ""avg_count"": 3.2, ""percentage"": 100}, {""card_name"": ""Karn, the Great Creator"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Ugin, Eye of the Storms"", ""avg_count"": 1.2, ""percentage"": 79}, {""card_name"": ""Kozilek's Command"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Lotus Petal"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Manifold Key"", ""avg_count"": 3.6, ""percentage"": 100}, {""card_name"": ""Grim Monolith"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Mystic Forge"", ""avg_count"": 2.0, ""percentage"": 100}, {""card_name"": ""The One Ring"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Voltaic Key"", ""avg_count"": 1.1, ""percentage"": 96}, {""card_name"": ""Mox Opal"", ""avg_count"": 1.0, ""percentage"": 93}, {""card_name"": ""Candelabra of Tawnos"", ""avg_count"": 1.0, ""percentage"": 77}, {""card_name"": ""Mishra's Research Desk"", ""avg_count"": 1.0, ""percentage"": 74}, {""card_name"": ""Pithing Needle"", ""avg_count"": 1.0, ""percentage"": 65}, {""card_name"": ""Soul-Guide Lantern"", ""avg_count"": 1.0, ""percentage"": 63}, {""card_name"": ""Portable Hole"", ""avg_count"": 1.0, ""percentage"": 51}, {""card_name"": ""Basalt Monolith"", ""avg_count"": 1.0, ""percentage"": 33}, {""card_name"": ""Ancient Tomb"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Planar Nexus"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Urza's Saga"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Urza's Tower"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Urza's Workshop"", ""avg_count"": 4.0, ""percentage"": 86}]","[{""card_name"": ""Tormod's Crypt"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Liquimetal Coating"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Ensnaring Bridge"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Mycosynth Lattice"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Paradox Engine"", ""avg_count"": 1.0, ""percentage"": 95}, {""card_name"": ""Disruptor Flute"", ""avg_count"": 1.8, ""percentage"": 88}, {""card_name"": ""Mystic Forge"", ""avg_count"": 1.0, ""percentage"": 84}, {""card_name"": ""Portable Hole"", ""avg_count"": 1.1, ""percentage"": 82}, {""card_name"": ""Perilous Snare"", ""avg_count"": 1.0, ""percentage"": 82}, {""card_name"": ""Leyline of the Void"", ""avg_count"": 3.8, ""percentage"": 74}, {""card_name"": ""Dismember"", ""avg_count"": 1.4, ""percentage"": 46}, {""card_name"": ""Mindbreak Trap"", ""avg_count"": 2.2, ""percentage"": 37}]"
2026-04-14,Red Stompy,legacy,Red Stompy,,https://www.mtggoldfish.com/archetype/legacy-red-stompy,"[{""card_name"": ""Broadside Bombardiers"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Simian Spirit Guide"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Fury"", ""avg_count"": 3.5, ""percentage"": 91}, {""card_name"": ""Pyrogoyf"", ""avg_count"": 3.8, ""percentage"": 83}, {""card_name"": ""Magus of the Moon"", ""avg_count"": 3.3, ""percentage"": 78}, {""card_name"": ""Caves of Chaos Adventurer"", ""avg_count"": 3.5, ""percentage"": 67}, {""card_name"": ""Sundering Eruption"", ""avg_count"": 4.0, ""percentage"": 91}, {""card_name"": ""Shatterskull Smashing"", ""avg_count"": 3.4, ""percentage"": 74}, {""card_name"": ""Chalice of the Void"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Chrome Mox"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""The One Ring"", ""avg_count"": 3.9, ""percentage"": 93}, {""card_name"": ""Fable of the Mirror-Breaker"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Blood Moon"", ""avg_count"": 2.7, ""percentage"": 57}, {""card_name"": ""Ancient Tomb"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""City of Traitors"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Mountain"", ""avg_count"": 3.7, ""percentage"": 100}, {""card_name"": ""Urza's Saga"", ""avg_count"": 4.0, ""percentage"": 37}]","[{""card_name"": ""Fiery Confluence"", ""avg_count"": 2.1, ""percentage"": 78}, {""card_name"": ""Disruptor Flute"", ""avg_count"": 2.0, ""percentage"": 70}, {""card_name"": ""Leyline of the Void"", ""avg_count"": 4.0, ""percentage"": 65}, {""card_name"": ""Trinisphere"", ""avg_count"": 2.7, ""percentage"": 54}, {""card_name"": ""Dead // Gone"", ""avg_count"": 2.3, ""percentage"": 50}, {""card_name"": ""Null Rod"", ""avg_count"": 2.1, ""percentage"": 43}]"
2026-04-14,Cradle Control,legacy,Cradle Control,,https://www.mtggoldfish.com/archetype/legacy-cradle-control,"[{""card_name"": ""Dryad Arbor"", ""avg_count"": 1.4, ""percentage"": 100}, {""card_name"": ""Ignoble Hierarch"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Wight of the Reliquary"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Atraxa, Grand Unifier"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Badgermole Cub"", ""avg_count"": 3.9, ""percentage"": 89}, {""card_name"": ""Craterhoof Behemoth"", ""avg_count"": 1.0, ""percentage"": 87}, {""card_name"": ""Collector Ouphe"", ""avg_count"": 1.0, ""percentage"": 84}, {""card_name"": ""Endurance"", ""avg_count"": 2.2, ""percentage"": 80}, {""card_name"": ""Birds of Paradise"", ""avg_count"": 3.1, ""percentage"": 78}, {""card_name"": ""Springheart Nantuko"", ""avg_count"": 2.1, ""percentage"": 78}, {""card_name"": ""Sylvan Safekeeper"", ""avg_count"": 1.2, ""percentage"": 76}, {""card_name"": ""Quirion Ranger"", ""avg_count"": 1.0, ""percentage"": 56}, {""card_name"": ""Fiend Artisan"", ""avg_count"": 1.4, ""percentage"": 42}, {""card_name"": ""Noble Hierarch"", ""avg_count"": 2.9, ""percentage"": 40}, {""card_name"": ""Grist, the Hunger Tide"", ""avg_count"": 1.0, ""percentage"": 89}, {""card_name"": ""Green Sun's Zenith"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Natural Order"", ""avg_count"": 3.1, ""percentage"": 100}, {""card_name"": ""Once Upon a Time"", ""avg_count"": 3.1, ""percentage"": 98}, {""card_name"": ""Thoughtseize"", ""avg_count"": 3.3, ""percentage"": 33}, {""card_name"": ""Bayou"", ""avg_count"": 2.2, ""percentage"": 100}, {""card_name"": ""Gaea's Cradle"", ""avg_count"": 2.9, ""percentage"": 100}, {""card_name"": ""Talon Gates of Madara"", ""avg_count"": 1.4, ""percentage"": 100}, {""card_name"": ""Verdant Catacombs"", ""avg_count"": 3.2, ""percentage"": 100}, {""card_name"": ""Forest"", ""avg_count"": 1.7, ""percentage"": 96}, {""card_name"": ""Bojuka Bog"", ""avg_count"": 1.0, ""percentage"": 91}, {""card_name"": ""Windswept Heath"", ""avg_count"": 2.3, ""percentage"": 91}, {""card_name"": ""Wasteland"", ""avg_count"": 2.8, ""percentage"": 84}, {""card_name"": ""Misty Rainforest"", ""avg_count"": 2.4, ""percentage"": 62}, {""card_name"": ""Underground Mortuary"", ""avg_count"": 1.0, ""percentage"": 51}, {""card_name"": ""Lair of the Hydra"", ""avg_count"": 1.0, ""percentage"": 40}, {""card_name"": ""Wooded Foothills"", ""avg_count"": 2.0, ""percentage"": 33}]","[{""card_name"": ""Force of Vigor"", ""avg_count"": 2.1, ""percentage"": 93}, {""card_name"": ""Thoughtseize"", ""avg_count"": 3.3, ""percentage"": 82}, {""card_name"": ""Abrupt Decay"", ""avg_count"": 1.9, ""percentage"": 80}, {""card_name"": ""Snuff Out"", ""avg_count"": 2.3, ""percentage"": 71}, {""card_name"": ""Endurance"", ""avg_count"": 1.5, ""percentage"": 53}, {""card_name"": ""Disruptor Flute"", ""avg_count"": 2.0, ""percentage"": 51}, {""card_name"": ""Mindbreak Trap"", ""avg_count"": 2.0, ""percentage"": 49}, {""card_name"": ""Leyline of the Void"", ""avg_count"": 3.0, ""percentage"": 47}, {""card_name"": ""Gaddock Teeg"", ""avg_count"": 1.0, ""percentage"": 33}]"
2026-04-14,Death And Taxes Yorion Black White 468d6491 E6a9 46c8 B9fb Da35bfca78fa,legacy,Death And Taxes Yorion Black White 468d6491 E6a9 46c8 B9fb Da35bfca78fa,,https://www.mtggoldfish.com/archetype/legacy-death-and-taxes-yorion-black-white-468d6491-e6a9-46c8-b9fb-da35bfca78fa,"[{""card_name"": ""Orcish Bowmasters"", ""avg_count"": 2.6, ""percentage"": 100}, {""card_name"": ""Phelia, Exuberant Shepherd"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Flickerwisp"", ""avg_count"": 1.1, ""percentage"": 100}, {""card_name"": ""Recruiter of the Guard"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Skyclave Apparition"", ""avg_count"": 2.9, ""percentage"": 100}, {""card_name"": ""Witch Enchanter"", ""avg_count"": 2.0, ""percentage"": 100}, {""card_name"": ""Overlord of the Balemurk"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Solitude"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Lion Sash"", ""avg_count"": 1.0, ""percentage"": 98}, {""card_name"": ""White Orchid Phantom"", ""avg_count"": 3.2, ""percentage"": 96}, {""card_name"": ""Stoneforge Mystic"", ""avg_count"": 4.0, ""percentage"": 93}, {""card_name"": ""Canoptek Scarab Swarm"", ""avg_count"": 1.0, ""percentage"": 80}, {""card_name"": ""Swords to Plowshares"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Thoughtseize"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Aether Vial"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Pre-War Formalwear"", ""avg_count"": 1.8, ""percentage"": 93}, {""card_name"": ""Meteor Sword"", ""avg_count"": 1.0, ""percentage"": 91}, {""card_name"": ""Karakas"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Marsh Flats"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Scrubland"", ""avg_count"": 2.7, ""percentage"": 100}, {""card_name"": ""Shadowy Backstreet"", ""avg_count"": 1.9, ""percentage"": 100}, {""card_name"": ""Wasteland"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Plains"", ""avg_count"": 4.9, ""percentage"": 91}, {""card_name"": ""Swamp"", ""avg_count"": 1.0, ""percentage"": 91}, {""card_name"": ""Prismatic Vista"", ""avg_count"": 4.0, ""percentage"": 89}, {""card_name"": ""Arid Mesa"", ""avg_count"": 1.9, ""percentage"": 73}, {""card_name"": ""Flooded Strand"", ""avg_count"": 2.3, ""percentage"": 73}, {""card_name"": ""Windswept Heath"", ""avg_count"": 1.9, ""percentage"": 67}]","[{""card_name"": ""Wrath of the Skies"", ""avg_count"": 2.9, ""percentage"": 100}, {""card_name"": ""Disruptor Flute"", ""avg_count"": 2.5, ""percentage"": 98}, {""card_name"": ""Deafening Silence"", ""avg_count"": 3.1, ""percentage"": 93}, {""card_name"": ""Faerie Macabre"", ""avg_count"": 1.2, ""percentage"": 89}, {""card_name"": ""Path to Exile"", ""avg_count"": 1.3, ""percentage"": 84}, {""card_name"": ""Surgical Extraction"", ""avg_count"": 1.1, ""percentage"": 82}, {""card_name"": ""Grafdigger's Cage"", ""avg_count"": 1.0, ""percentage"": 69}, {""card_name"": ""Mindbreak Trap"", ""avg_count"": 1.1, ""percentage"": 67}, {""card_name"": ""Containment Priest"", ""avg_count"": 1.1, ""percentage"": 62}]"
