date,deck_name,format,archetype,author,url,maindeck_cards,sideboard_cards
2026-04-14,Blue Artifacts,legacy,Blue Artifacts,,https://www.mtggoldfish.com/archetype/legacy-blue-artifacts,"[{""card_name"": ""Emry, Lurker of the Loch"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Goblin Welder"", ""avg_count"": 4.0, ""percentage"": 95}, {""card_name"": ""Goblin Engineer"", ""avg_count"": 3.1, ""percentage"": 90}, {""card_name"": ""Kappa Cannoneer"", ""avg_count"": 2.8, ""percentage"": 55}, {""card_name"": ""Pinnacle Emissary"", ""avg_count"": 4.0, ""percentage"": 50}, {""card_name"": ""Phyrexian Dragon Engine"", ""avg_count"": 1.0, ""percentage"": 45}, {""card_name"": ""Lotus Petal"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Mishra's Bauble"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Mox Opal"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Skateboard"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Urza's Bauble"", ""avg_count"": 3.6, ""percentage"": 95}, {""card_name"": ""Sewer-veillance Cam"", ""avg_count"": 4.0, ""percentage"": 95}, {""card_name"": ""Agatha's Soul Cauldron"", ""avg_count"": 1.3, ""percentage"": 95}, {""card_name"": ""Legion Extruder"", ""avg_count"": 1.0, ""percentage"": 95}, {""card_name"": ""Cori-Steel Cutter"", ""avg_count"": 3.9, ""percentage"": 50}, {""card_name"": ""Chromatic Star"", ""avg_count"": 1.0, ""percentage"": 45}, {""card_name"": ""Melded Moxite"", ""avg_count"": 2.7, ""percentage"": 45}, {""card_name"": ""Urza's Saga"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Great Furnace"", ""avg_count"": 2.5, ""percentage"": 95}, {""card_name"": ""Scalding Tarn"", ""avg_count"": 2.1, ""percentage"": 95}, {""card_name"": ""Volcanic Island"", ""avg_count"": 3.4, ""percentage"": 95}, {""card_name"": ""Thundering Falls"", ""avg_count"": 1.0, ""percentage"": 90}, {""card_name"": ""Bloodstained Mire"", ""avg_count"": 1.0, ""percentage"": 60}, {""card_name"": ""Snow-Covered Mountain"", ""avg_count"": 1.0, ""percentage"": 55}, {""card_name"": ""Seat of the Synod"", ""avg_count"": 2.0, ""percentage"": 45}, {""card_name"": ""Taiga"", ""avg_count"": 1.0, ""percentage"": 35}, {""card_name"": ""Wooded Foothills"", ""avg_count"": 1.4, ""percentage"": 35}]","[{""card_name"": ""Haywire Mite"", ""avg_count"": 1.0, ""percentage"": 95}, {""card_name"": ""Pithing Needle"", ""avg_count"": 1.0, ""percentage"": 90}, {""card_name"": ""Tormod's Crypt"", ""avg_count"": 1.0, ""percentage"": 70}, {""card_name"": ""Into the Flood Maw"", ""avg_count"": 1.7, ""percentage"": 70}, {""card_name"": ""Abrade"", ""avg_count"": 1.9, ""percentage"": 55}, {""card_name"": ""Mindbreak Trap"", ""avg_count"": 2.6, ""percentage"": 45}, {""card_name"": ""Consign to Memory"", ""avg_count"": 2.5, ""percentage"": 40}, {""card_name"": ""Ensnaring Bridge"", ""avg_count"": 1.0, ""percentage"": 40}, {""card_name"": ""Aether Spellbomb"", ""avg_count"": 1.0, ""percentage"": 35}, {""card_name"": ""Lightning Bolt"", ""avg_count"": 1.3, ""percentage"": 35}, {""card_name"": ""Pyroblast"", ""avg_count"": 2.0, ""percentage"": 35}, {""card_name"": ""Swan Song"", ""avg_count"": 2.0, ""percentage"": 35}, {""card_name"": ""Disruptor Flute"", ""avg_count"": 1.0, ""percentage"": 35}, {""card_name"": ""Blood Moon"", ""avg_count"": 1.6, ""percentage"": 35}]"
2026-04-14,Jeskai Control 28399e5a 902c 4043 B288 C852671a4c2b,legacy,Jeskai Control 28399e5a 902c 4043 B288 C852671a4c2b,,https://www.mtggoldfish.com/archetype/legacy-jeskai-control-28399e5a-902c-4043-b288-c852671a4c2b,"[{""card_name"": ""Tamiyo, Inquisitive Student"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Snapcaster Mage"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Thundertrap Trainer"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Murktide Regent"", ""avg_count"": 2.9, ""percentage"": 100}, {""card_name"": ""Loch Mare"", ""avg_count"": 1.1, ""percentage"": 73}, {""card_name"": ""Brainstorm"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Prismatic Ending"", ""avg_count"": 2.0, ""percentage"": 100}, {""card_name"": ""Swords to Plowshares"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Flame of Anor"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Force of Negation"", ""avg_count"": 1.9, ""percentage"": 100}, {""card_name"": ""Force of Will"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Ponder"", ""avg_count"": 4.0, ""percentage"": 91}, {""card_name"": ""Lorien Revealed"", ""avg_count"": 1.0, ""percentage"": 82}, {""card_name"": ""Stern Scolding"", ""avg_count"": 1.0, ""percentage"": 45}, {""card_name"": ""Spell Pierce"", ""avg_count"": 1.0, ""percentage"": 36}, {""card_name"": ""Dress Down"", ""avg_count"": 2.4, ""percentage"": 100}, {""card_name"": ""Flooded Strand"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Island"", ""avg_count"": 4.9, ""percentage"": 100}, {""card_name"": ""Mountain"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Plains"", ""avg_count"": 1.2, ""percentage"": 100}, {""card_name"": ""Prismatic Vista"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Scalding Tarn"", ""avg_count"": 2.1, ""percentage"": 100}, {""card_name"": ""Tundra"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Volcanic Island"", ""avg_count"": 1.0, ""percentage"": 100}]","[{""card_name"": ""Consign to Memory"", ""avg_count"": 2.7, ""percentage"": 100}, {""card_name"": ""Red Elemental Blast"", ""avg_count"": 1.5, ""percentage"": 100}, {""card_name"": ""Hydroblast"", ""avg_count"": 1.0, ""percentage"": 91}, {""card_name"": ""Pyroblast"", ""avg_count"": 2.0, ""percentage"": 91}, {""card_name"": ""Deafening Silence"", ""avg_count"": 1.9, ""percentage"": 82}, {""card_name"": ""Fire Magic"", ""avg_count"": 2.0, ""percentage"": 82}, {""card_name"": ""Grafdigger's Cage"", ""avg_count"": 1.0, ""percentage"": 82}, {""card_name"": ""Containment Priest"", ""avg_count"": 2.0, ""percentage"": 82}, {""card_name"": ""Ruination"", ""avg_count"": 1.0, ""percentage"": 73}]"
2026-04-14,Naya Initiative,legacy,Naya Initiative,,https://www.mtggoldfish.com/archetype/legacy-naya-initiative,"[{""card_name"": ""Anointed Peacekeeper"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Elvish Spirit Guide"", ""avg_count"": 2.8, ""percentage"": 100}, {""card_name"": ""Simian Spirit Guide"", ""avg_count"": 3.3, ""percentage"": 100}, {""card_name"": ""Caves of Chaos Adventurer"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Seasoned Dungeoneer"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Summon: Yojimbo"", ""avg_count"": 2.1, ""percentage"": 100}, {""card_name"": ""Undermountain Adventurer"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Solitude"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Chancellor of the Annex"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Broadside Bombardiers"", ""avg_count"": 1.0, ""percentage"": 94}, {""card_name"": ""Witch Enchanter"", ""avg_count"": 1.0, ""percentage"": 50}, {""card_name"": ""Once Upon a Time"", ""avg_count"": 3.3, ""percentage"": 100}, {""card_name"": ""Chrome Mox"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Lotus Petal"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Ancient Tomb"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Cavern of Souls"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""City of Traitors"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Forest"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Mountain"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Plains"", ""avg_count"": 1.0, ""percentage"": 100}]","[{""card_name"": ""Disruptor Flute"", ""avg_count"": 3.8, ""percentage"": 100}, {""card_name"": ""Clarion Conqueror"", ""avg_count"": 3.2, ""percentage"": 100}, {""card_name"": ""Leyline of the Void"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Summon: Yojimbo"", ""avg_count"": 1.8, ""percentage"": 88}, {""card_name"": ""Broadside Bombardiers"", ""avg_count"": 1.0, ""percentage"": 62}, {""card_name"": ""Endurance"", ""avg_count"": 4.0, ""percentage"": 38}]"
2026-04-14,Jeskai Control,legacy,Jeskai Control,,https://www.mtggoldfish.com/archetype/legacy-jeskai-control,"[{""card_name"": ""Tamiyo, Inquisitive Student"", ""avg_count"": 3.2, ""percentage"": 100}, {""card_name"": ""Snapcaster Mage"", ""avg_count"": 1.8, ""percentage"": 85}, {""card_name"": ""Magus of the Moon"", ""avg_count"": 1.0, ""percentage"": 38}, {""card_name"": ""Teferi, Time Raveler"", ""avg_count"": 1.6, ""percentage"": 69}, {""card_name"": ""Narset, Parter of Veils"", ""avg_count"": 3.4, ""percentage"": 38}, {""card_name"": ""Brainstorm"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Ponder"", ""avg_count"": 3.8, ""percentage"": 100}, {""card_name"": ""Prismatic Ending"", ""avg_count"": 2.2, ""percentage"": 100}, {""card_name"": ""Swords to Plowshares"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Forth Eorlingas!"", ""avg_count"": 1.4, ""percentage"": 100}, {""card_name"": ""Force of Will"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Force of Negation"", ""avg_count"": 1.5, ""percentage"": 85}, {""card_name"": ""Spell Pierce"", ""avg_count"": 1.5, ""percentage"": 62}, {""card_name"": ""Flame of Anor"", ""avg_count"": 3.9, ""percentage"": 54}, {""card_name"": ""Lorien Revealed"", ""avg_count"": 1.0, ""percentage"": 46}, {""card_name"": ""Back to Basics"", ""avg_count"": 1.2, ""percentage"": 46}, {""card_name"": ""Flooded Strand"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Island"", ""avg_count"": 3.3, ""percentage"": 100}, {""card_name"": ""Plains"", ""avg_count"": 1.7, ""percentage"": 100}, {""card_name"": ""Tundra"", ""avg_count"": 1.6, ""percentage"": 100}, {""card_name"": ""Volcanic Island"", ""avg_count"": 1.4, ""percentage"": 100}, {""card_name"": ""Mountain"", ""avg_count"": 1.0, ""percentage"": 92}, {""card_name"": ""Scalding Tarn"", ""avg_count"": 2.7, ""percentage"": 92}, {""card_name"": ""Meticulous Archive"", ""avg_count"": 1.0, ""percentage"": 69}, {""card_name"": ""Prismatic Vista"", ""avg_count"": 3.6, ""percentage"": 69}, {""card_name"": ""Karakas"", ""avg_count"": 1.0, ""percentage"": 46}, {""card_name"": ""Plateau"", ""avg_count"": 1.0, ""percentage"": 46}]","[{""card_name"": ""Consign to Memory"", ""avg_count"": 2.4, ""percentage"": 100}, {""card_name"": ""Pyroblast"", ""avg_count"": 2.3, ""percentage"": 92}, {""card_name"": ""Hydroblast"", ""avg_count"": 1.7, ""percentage"": 85}, {""card_name"": ""Surgical Extraction"", ""avg_count"": 1.5, ""percentage"": 85}, {""card_name"": ""Containment Priest"", ""avg_count"": 1.4, ""percentage"": 85}, {""card_name"": ""Wrath of the Skies"", ""avg_count"": 1.9, ""percentage"": 77}, {""card_name"": ""Grafdigger's Cage"", ""avg_count"": 1.1, ""percentage"": 54}, {""card_name"": ""Ruination"", ""avg_count"": 1.0, ""percentage"": 54}, {""card_name"": ""Red Elemental Blast"", ""avg_count"": 1.4, ""percentage"": 38}, {""card_name"": ""Lavinia, Azorius Renegade"", ""avg_count"": 1.2, ""percentage"": 38}]"
2026-04-14,8 Cast,legacy,8 Cast,,https://www.mtggoldfish.com/archetype/legacy-8-cast,"[{""card_name"": ""Emry, Lurker of the Loch"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Kappa Cannoneer"", ""avg_count"": 2.4, ""percentage"": 100}, {""card_name"": ""Thought Monitor"", ""avg_count"": 3.0, ""percentage"": 100}, {""card_name"": ""Pinnacle Emissary"", ""avg_count"": 4.0, ""percentage"": 93}, {""card_name"": ""Krang, Master Mind"", ""avg_count"": 1.4, ""percentage"": 67}, {""card_name"": ""Patchwork Automaton"", ""avg_count"": 4.0, ""percentage"": 40}, {""card_name"": ""Force of Will"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Thoughtcast"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Sink into Stupor"", ""avg_count"": 1.4, ""percentage"": 93}, {""card_name"": ""Lotus Petal"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Mishra's Bauble"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Mox Opal"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Shadowspear"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Skateboard"", ""avg_count"": 1.0, ""percentage"": 67}, {""card_name"": ""Urza's Bauble"", ""avg_count"": 4.0, ""percentage"": 60}, {""card_name"": ""Chalice of the Void"", ""avg_count"": 3.7, ""percentage"": 47}, {""card_name"": ""Clown Car"", ""avg_count"": 3.0, ""percentage"": 40}, {""card_name"": ""Tormod's Crypt"", ""avg_count"": 1.3, ""percentage"": 40}, {""card_name"": ""Lavaspur Boots"", ""avg_count"": 1.0, ""percentage"": 33}, {""card_name"": ""Ancient Tomb"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Seat of the Synod"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Urza's Saga"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Island"", ""avg_count"": 2.0, ""percentage"": 87}, {""card_name"": ""Otawara, Soaring City"", ""avg_count"": 1.1, ""percentage"": 87}]","[{""card_name"": ""Dismember"", ""avg_count"": 2.1, ""percentage"": 100}, {""card_name"": ""Tormod's Crypt"", ""avg_count"": 2.2, ""percentage"": 93}, {""card_name"": ""Aether Spellbomb"", ""avg_count"": 1.0, ""percentage"": 93}, {""card_name"": ""Haywire Mite"", ""avg_count"": 1.0, ""percentage"": 93}, {""card_name"": ""Pithing Needle"", ""avg_count"": 1.0, ""percentage"": 87}, {""card_name"": ""Disruptor Flute"", ""avg_count"": 2.3, ""percentage"": 80}, {""card_name"": ""Metallic Rebuke"", ""avg_count"": 1.9, ""percentage"": 67}, {""card_name"": ""Consign to Memory"", ""avg_count"": 2.0, ""percentage"": 53}, {""card_name"": ""Flusterstorm"", ""avg_count"": 1.0, ""percentage"": 47}, {""card_name"": ""Harbinger of the Seas"", ""avg_count"": 2.1, ""percentage"": 47}, {""card_name"": ""Engineered Explosives"", ""avg_count"": 1.0, ""percentage"": 40}, {""card_name"": ""Grafdigger's Cage"", ""avg_count"": 1.0, ""percentage"": 40}, {""card_name"": ""Brazen Borrower"", ""avg_count"": 1.0, ""percentage"": 40}]"
2026-04-14,Azorius Tempo,legacy,Azorius Tempo,,https://www.mtggoldfish.com/archetype/legacy-azorius-tempo,"[{""card_name"": ""Tamiyo, Inquisitive Student"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Phelia, Exuberant Shepherd"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Quantum Riddler"", ""avg_count"": 3.9, ""percentage"": 100}, {""card_name"": ""Murktide Regent"", ""avg_count"": 1.8, ""percentage"": 100}, {""card_name"": ""Teferi, Time Raveler"", ""avg_count"": 1.0, ""percentage"": 35}, {""card_name"": ""Brainstorm"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Ponder"", ""avg_count"": 3.8, ""percentage"": 100}, {""card_name"": ""Stifle"", ""avg_count"": 3.8, ""percentage"": 100}, {""card_name"": ""Swords to Plowshares"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Daze"", ""avg_count"": 3.2, ""percentage"": 100}, {""card_name"": ""Force of Will"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Force of Negation"", ""avg_count"": 1.0, ""percentage"": 88}, {""card_name"": ""Prismatic Ending"", ""avg_count"": 1.6, ""percentage"": 59}, {""card_name"": ""Consign to Memory"", ""avg_count"": 1.9, ""percentage"": 47}, {""card_name"": ""Flooded Strand"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Island"", ""avg_count"": 2.1, ""percentage"": 100}, {""card_name"": ""Plains"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Tundra"", ""avg_count"": 3.1, ""percentage"": 100}, {""card_name"": ""Wasteland"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Meticulous Archive"", ""avg_count"": 1.0, ""percentage"": 94}, {""card_name"": ""Karakas"", ""avg_count"": 1.0, ""percentage"": 88}, {""card_name"": ""Polluted Delta"", ""avg_count"": 1.5, ""percentage"": 88}, {""card_name"": ""Misty Rainforest"", ""avg_count"": 1.1, ""percentage"": 82}, {""card_name"": ""Scalding Tarn"", ""avg_count"": 1.5, ""percentage"": 59}, {""card_name"": ""Mystic Sanctuary"", ""avg_count"": 1.0, ""percentage"": 41}]","[{""card_name"": ""Hydroblast"", ""avg_count"": 1.9, ""percentage"": 100}, {""card_name"": ""Wrath of the Skies"", ""avg_count"": 2.1, ""percentage"": 100}, {""card_name"": ""Force of Negation"", ""avg_count"": 1.3, ""percentage"": 100}, {""card_name"": ""Celestial Purge"", ""avg_count"": 1.0, ""percentage"": 88}, {""card_name"": ""Containment Priest"", ""avg_count"": 1.5, ""percentage"": 82}, {""card_name"": ""Lavinia, Azorius Renegade"", ""avg_count"": 1.6, ""percentage"": 71}, {""card_name"": ""Rest in Peace"", ""avg_count"": 2.0, ""percentage"": 71}, {""card_name"": ""Consign to Memory"", ""avg_count"": 2.2, ""percentage"": 65}, {""card_name"": ""Prismatic Ending"", ""avg_count"": 1.7, ""percentage"": 59}, {""card_name"": ""Flusterstorm"", ""avg_count"": 1.1, ""percentage"": 41}, {""card_name"": ""Stony Silence"", ""avg_count"": 1.0, ""percentage"": 41}, {""card_name"": ""Clarion Conqueror"", ""avg_count"": 1.9, ""percentage"": 41}]"
2026-04-14,Death S Shadow,legacy,Death S Shadow,,https://www.mtggoldfish.com/archetype/legacy-death-s-shadow,"[{""card_name"": ""Death's Shadow"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Brazen Borrower"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Murktide Regent"", ""avg_count"": 2.2, ""percentage"": 100}, {""card_name"": ""Baleful Strix"", ""avg_count"": 3.4, ""percentage"": 70}, {""card_name"": ""Moonshadow"", ""avg_count"": 4.0, ""percentage"": 50}, {""card_name"": ""Street Wraith"", ""avg_count"": 4.0, ""percentage"": 40}, {""card_name"": ""Brainstorm"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Ponder"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Thoughtseize"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Daze"", ""avg_count"": 3.8, ""percentage"": 100}, {""card_name"": ""Snuff Out"", ""avg_count"": 1.6, ""percentage"": 100}, {""card_name"": ""Force of Will"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Reanimate"", ""avg_count"": 1.8, ""percentage"": 80}, {""card_name"": ""Dismember"", ""avg_count"": 1.0, ""percentage"": 60}, {""card_name"": ""Fatal Push"", ""avg_count"": 1.0, ""percentage"": 40}, {""card_name"": ""Hymn to Tourach"", ""avg_count"": 2.0, ""percentage"": 40}, {""card_name"": ""Dress Down"", ""avg_count"": 1.2, ""percentage"": 60}, {""card_name"": ""Wasteland"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Watery Grave"", ""avg_count"": 3.2, ""percentage"": 100}, {""card_name"": ""Flooded Strand"", ""avg_count"": 2.9, ""percentage"": 80}, {""card_name"": ""Misty Rainforest"", ""avg_count"": 2.9, ""percentage"": 80}, {""card_name"": ""Underground Sea"", ""avg_count"": 2.0, ""percentage"": 80}, {""card_name"": ""Island"", ""avg_count"": 1.0, ""percentage"": 60}, {""card_name"": ""Polluted Delta"", ""avg_count"": 3.7, ""percentage"": 60}, {""card_name"": ""Scalding Tarn"", ""avg_count"": 2.2, ""percentage"": 50}]","[{""card_name"": ""Consign to Memory"", ""avg_count"": 3.2, ""percentage"": 100}, {""card_name"": ""Orcish Bowmasters"", ""avg_count"": 2.3, ""percentage"": 90}, {""card_name"": ""Fatal Push"", ""avg_count"": 1.8, ""percentage"": 80}, {""card_name"": ""Force of Negation"", ""avg_count"": 1.5, ""percentage"": 80}, {""card_name"": ""Engineered Explosives"", ""avg_count"": 1.3, ""percentage"": 60}, {""card_name"": ""Faerie Macabre"", ""avg_count"": 2.0, ""percentage"": 60}, {""card_name"": ""Hydroblast"", ""avg_count"": 1.4, ""percentage"": 50}, {""card_name"": ""Plague Engineer"", ""avg_count"": 1.0, ""percentage"": 50}, {""card_name"": ""Massacre"", ""avg_count"": 1.4, ""percentage"": 50}, {""card_name"": ""Mai, Scornful Striker"", ""avg_count"": 1.0, ""percentage"": 40}, {""card_name"": ""Null Rod"", ""avg_count"": 1.0, ""percentage"": 40}, {""card_name"": ""Brazen Borrower"", ""avg_count"": 1.0, ""percentage"": 40}]"
2026-04-14,Necrodominance Combo,legacy,Necrodominance Combo,,https://www.mtggoldfish.com/archetype/legacy-necrodominance-combo,"[{""card_name"": ""Elvish Spirit Guide"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Simian Spirit Guide"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Wild Cantor"", ""avg_count"": 1.0, ""percentage"": 92}, {""card_name"": ""Pact of Negation"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Summoner's Pact"", ""avg_count"": 3.1, ""percentage"": 100}, {""card_name"": ""Dark Ritual"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Borne Upon a Wind"", ""avg_count"": 3.6, ""percentage"": 100}, {""card_name"": ""Cabal Ritual"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Manamorphose"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Valakut Awakening"", ""avg_count"": 2.4, ""percentage"": 100}, {""card_name"": ""Beseech the Mirror"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Tendrils of Agony"", ""avg_count"": 1.0, ""percentage"": 100}, {""card_name"": ""Gaea's Will"", ""avg_count"": 1.0, ""percentage"": 75}, {""card_name"": ""Chrome Mox"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Lotus Petal"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Necrodominance"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Vault of Whispers"", ""avg_count"": 4.0, ""percentage"": 100}, {""card_name"": ""Gemstone Mine"", ""avg_count"": 3.9, ""percentage"": 92}]","[{""card_name"": ""Duress"", ""avg_count"": 3.8, ""percentage"": 83}, {""card_name"": ""Force of Vigor"", ""avg_count"": 3.8, ""percentage"": 83}, {""card_name"": ""Leyline of the Void"", ""avg_count"": 4.0, ""percentage"": 83}, {""card_name"": ""Mindbreak Trap"", ""avg_count"": 3.0, ""percentage"": 83}, {""card_name"": ""Nature's Claim"", ""avg_count"": 1.8, ""percentage"": 33}]"
